surgery,age,rectal_temperature,pulse,respiratory_rate,temperature_extremities,peripheral_pulse,mucous_membranes,capillary_refill_time,pain,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,feces,abdomen,packed_cell_volume,total_protein,abdomcentesis_appearance,abdomcentesis_total_protein,outcome,surgical_lesion
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,-0.36781888465010787,0.3756489381280042,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-1.8919899032340302,1.8526896072770354,-0.03943615033625512,-1.1491653625749945,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,-0.35591567551554104,0.07368375047217421,-0.12818271282818927,-1.5081461386248303,-0.7385793541107918,1.44570734721433,1.5938833280338516,0.06413925744474236,0.08631908170583083,-1.2300101612655499,-1.5525995421473564,2.270065385014256,-3.7781945005476665,0.1426014703764688,0.1524570270209599,1.2143724162802103,1.927930300044523,-1.8534990658039825,-0.3321389842372861,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,0.4246383685232747,-0.5885702022112489,-0.380098538306286,-1.5081461386248303,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,-1.6218069382456257,0.08631908170583083,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,-1.60079878372008,0.3407080139168302,-0.5851088383895576,-1.8534990658039825,-0.2504363464035152,-0.7190338863779231,0
1.1920791213585393,-0.2869720215917757,-0.043694057900010304,-0.6621539747316293,-0.8839301892624795,-1.5081461386248303,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,2.270065385014256,0.2073210741496266,0.1426014703764688,0.1524570270209599,0.9231509488257503,-0.5851088383895576,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
1.1920791213585393,-0.2869720215917757,-0.19980486670777567,-0.80932151977239,-1.1358460147405762,-1.5081461386248303,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,-1.6218069382456257,0.08631908170583083,-0.19183644716985654,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,0.1426014703764688,-1.60079878372008,-0.3388087434769099,-0.618967150134927,-0.03943615033625512,1.383616410271901,-0.7190338863779231,0
1.1920791213585393,-0.2869720215917757,-1.760912954785407,-0.36781888465010787,-0.6320143637843827,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,0.8463372669258368,0.31457899219979113,0.8613232911099623,-0.9313976614781714,1.1327399816696875,0.1524570270209599,-0.2417349209920899,-0.5700606998360601,-0.03943615033625512,-0.2504363464035152,2.022981348721307,1
-0.8388704928078611,-0.2869720215917757,-0.5120264843233063,-0.80932151977239,-0.12818271282818927,-1.5081461386248303,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,-1.6218069382456257,-1.0090402999405748,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,-2.4774266890906,0.049486546462370155,-0.6340152886884245,-0.03943615033625512,3.752992907451256,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,-0.6681372931310606,-0.5149864296908686,-0.12818271282818927,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.14466109850726988,-0.5738227344744345,-0.03943615033625512,-0.2504363464035152,0.651973731171692,1
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,-0.6621539747316293,-0.380098538306286,-1.5081461386248303,-0.7385793541107918,1.44570734721433,-0.5947325850872583,0.9071123552899264,0.08631908170583083,-1.2300101612655499,0.31457899219979113,2.270065385014256,1.9153991775913235,-1.8376755522099686,0.1524570270209599,0.8260771263409303,-0.5738227344744345,-0.03943615033625512,0.15807684276533893,0.651973731171692,1
-0.8388704928078611,3.4846602621858476,-0.043694057900010304,-0.36781888465010787,-0.12818271282818927,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.82417785590101,-0.6716356350721682,-0.03943615033625512,-0.2504363464035152,0.651973731171692,1
-0.8388704928078611,3.4846602621858476,2.454078883024202,1.103856565757499,-0.12818271282818927,0.543601658099523,1.2453418306539625,1.44570734721433,1.5938833280338516,-0.7788338404004417,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,0.2436341914320102,1.2883844115208796,-0.03943615033625512,-0.3321389842372861,2.022981348721307,1
-0.8388704928078611,-0.2869720215917757,-0.824248101938826,-1.1772403823742918,-0.6320143637843827,0.543601658099523,1.2453418306539625,-1.2514805046227981,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.82417785590101,1.7022082217420604,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,0.8929707949465707,-0.6621539747316293,-0.6320143637843827,-0.4822722402626536,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,-1.6218069382456257,-2.10439968158698,-1.2300101612655499,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,-2.4774266890906,-1.2124731458402902,2.040791339195754,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,-0.36781888465010787,-0.12818271282818927,0.543601658099523,1.2453418306539625,0.09711342129576603,3.7824992411549614,1.7500854531351104,0.08631908170583083,0.8463372669258368,2.1817575265469387,0.8613232911099623,0.09344920058684722,1.1327399816696875,1.02908493239148,0.049486546462370155,-0.6340152886884245,-0.03943615033625512,-0.2504363464035152,0.651973731171692,1
-0.8388704928078611,-0.2869720215917757,-0.9803589107465913,0.9566890207167384,-0.757972276523431,-1.5081461386248303,1.2453418306539625,2.1200043101736123,1.5938833280338516,0.06413925744474236,1.1816784633522364,-0.19183644716985654,0.31457899219979113,2.270065385014256,-0.36203829366427237,0.1426014703764688,0.1524570270209599,2.2821844636132305,-0.5211542495371932,1.7746267651314724,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-2.6975778076319883,1.0302727932371187,0.31266998175848,0.543601658099523,1.2453418306539625,0.771410384255048,-0.5947325850872583,0.9071123552899264,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,1.1327399816696875,0.1524570270209599,0.14656036894719018,-0.6152051154965527,1.7746267651314724,0.9751032211030473,0.651973731171692,1
-0.8388704928078611,-0.2869720215917757,-1.2925805283621221,-1.1036566098539113,-0.12818271282818927,0.543601658099523,1.2453418306539625,-1.2514805046227981,-0.5947325850872583,-0.7788338404004417,0.08631908170583083,-0.19183644716985654,2.1817575265469387,-0.5474188027943313,0.09344920058684722,0.1426014703764688,1.02908493239148,-0.92125167838583,-0.5738227344744345,1.7746267651314724,-0.3321389842372861,-0.7190338863779231,1
-0.8388704928078611,3.4846602621858476,-0.043694057900010304,1.103856565757499,3.146723018387068,0.543601658099523,-0.7385793541107918,-0.577183541663516,-0.5947325850872583,0.06413925744474236,1.1816784633522364,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,0.1524570270209599,-0.92125167838583,-0.6415393579651733,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-0.19980486670777567,-0.36781888465010787,-0.380098538306286,0.543601658099523,1.2453418306539625,2.1200043101736123,1.5938833280338516,1.7500854531351104,0.08631908170583083,1.8845109810215301,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,2.1851106411284107,-0.5625366305593114,-0.03943615033625512,-0.2504363464035152,0.651973731171692,1
-0.8388704928078611,-0.2869720215917757,-0.5120264843233063,-0.36781888465010787,3.146723018387068,-1.5081461386248303,1.2453418306539625,-0.577183541663516,1.5938833280338516,-0.7788338404004417,0.08631908170583083,0.8463372669258368,0.31457899219979113,0.8613232911099623,0.2073210741496266,1.1327399816696875,0.1524570270209599,-0.53295638844655,-0.6866837736256657,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,-0.19980486670777567,-0.5885702022112489,-0.0022248000891408972,-0.4822722402626536,1.2453418306539625,0.09711342129576603,3.7824992411549614,0.06413925744474236,-2.10439968158698,-0.19183644716985654,0.31457899219979113,0.8613232911099623,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.047587276022449866,-0.6227291847733013,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,0.662353930635217,0.6275647636061009,0.543601658099523,1.2453418306539625,0.771410384255048,1.5938833280338516,1.7500854531351104,1.1816784633522364,0.8463372669258368,2.1817575265469387,-0.5474188027943313,0.09344920058684722,1.1327399816696875,1.02908493239148,0.43778183640165025,-0.5662986651976858,1.7746267651314724,-0.8223548112399112,0.651973731171692,1
1.1920791213585393,-0.2869720215917757,-0.043694057900010304,-1.1036566098539113,-0.8839301892624795,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,0.43778183640165025,-0.5926329076663064,-0.03943615033625512,1.2202111346043596,2.022981348721307,1
1.1920791213585393,-0.2869720215917757,1.3613032213698557,-0.22065133960934719,0.6275647636061009,-1.5081461386248303,-0.7385793541107918,1.44570734721433,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,-0.7241708783495601,-0.3388087434769099,-0.5738227344744345,-0.03943615033625512,-0.08703107073597377,-0.7190338863779231,0
1.1920791213585393,-0.2869720215917757,0.2685275597155093,-1.030072837333531,-1.2618039274796244,-1.5081461386248303,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,-1.6218069382456257,-2.10439968158698,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.72710403341619,1.4388657970558545,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
1.1920791213585393,-0.2869720215917757,-0.19980486670777567,-0.6621539747316293,-0.8839301892624795,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,-0.7788338404004417,0.08631908170583083,-0.19183644716985654,0.31457899219979113,2.270065385014256,-4.916913236175464,-1.8376755522099686,-2.4774266890906,0.7290033038561103,2.3793744566494475,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,3.390743735870772,1.6189429734001615,0.3756489381280042,0.543601658099523,1.2453418306539625,-1.2514805046227981,1.5938833280338516,-0.7788338404004417,0.08631908170583083,0.8463372669258368,0.31457899219979113,-0.5474188027943313,1.9153991775913235,-1.8376755522099686,1.02908493239148,1.1172985937953903,-0.5512505266441883,1.7746267651314724,1.7104269616069845,0.651973731171692,1
1.1920791213585393,-0.2869720215917757,1.049081603754325,-0.7357377472520097,-0.6320143637843827,0.543601658099523,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,-1.6218069382456257,-2.10439968158698,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,-2.4774266890906,-0.3388087434769099,-0.6227291847733013,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
1.1920791213585393,-0.2869720215917757,-0.043694057900010304,-0.36781888465010787,-0.12818271282818927,0.543601658099523,1.2453418306539625,-1.2514805046227981,-0.5947325850872583,1.7500854531351104,0.08631908170583083,0.8463372669258368,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,1.1327399816696875,1.02908493239148,-0.72710403341619,-0.6114430808581782,-0.03943615033625512,-0.2504363464035152,0.651973731171692,1
1.1920791213585393,-0.2869720215917757,-0.9803589107465913,-0.80932151977239,-0.0022248000891408972,1.5694755564616996,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,-1.0090402999405748,-1.2300101612655499,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,-2.4774266890906,0.2436341914320102,-0.5324403534523164,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,-1.2925805283621221,-0.80932151977239,-0.6320143637843827,0.543601658099523,-0.7385793541107918,-0.577183541663516,-0.5947325850872583,0.06413925744474236,0.08631908170583083,0.8463372669258368,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,1.02908493239148,-0.43588256596173,1.7398285681258043,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,-0.043694057900010304,0.5151863855944563,0.3756489381280042,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,-1.60079878372008,-0.14466109850726988,-0.5362023880906908,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,0.662353930635217,0.12373311264990747,0.543601658099523,1.2453418306539625,0.771410384255048,-0.5947325850872583,-0.7788338404004417,0.08631908170583083,0.8463372669258368,0.31457899219979113,2.270065385014256,-4.916913236175464,1.1327399816696875,1.02908493239148,0.9231509488257503,1.4012454506721108,-0.03943615033625512,-0.2504363464035152,2.022981348721307,0
1.1920791213585393,-0.2869720215917757,-0.6681372931310606,-0.9564890648131507,0.6275647636061009,-0.4822722402626536,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,-1.6218069382456257,0.08631908170583083,-0.19183644716985654,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,1.02908493239148,-0.43588256596173,1.4012454506721108,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
1.1920791213585393,-0.2869720215917757,2.2979680742164366,1.3981916558390206,1.320333283670867,0.543601658099523,1.2453418306539625,2.1200043101736123,1.5938833280338516,-0.7788338404004417,1.1816784633522364,0.8463372669258368,-1.5525995421473564,0.8613232911099623,0.09344920058684722,0.1426014703764688,1.02908493239148,1.3114462387650305,-0.5550125612825626,-0.03943615033625512,0.15807684276533893,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,0.11241675090775505,-1.1036566098539113,-0.8839301892624795,0.543601658099523,1.2453418306539625,-1.2514805046227981,-0.5947325850872583,-1.6218069382456257,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,-2.4774266890906,-1.11539932335547,1.626967528974573,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,-0.36781888465010787,-0.6320143637843827,1.5694755564616996,1.2453418306539625,0.771410384255048,1.5938833280338516,1.7500854531351104,1.1816784633522364,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,1.1327399816696875,1.02908493239148,-0.14466109850726988,-0.5738227344744345,-0.03943615033625512,-0.2504363464035152,2.022981348721307,1
1.1920791213585393,-0.2869720215917757,0.2685275597155093,-1.1036566098539113,-0.8839301892624795,0.543601658099523,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,-0.7788338404004417,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.82417785590101,1.2883844115208796,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
-0.8388704928078611,3.4846602621858476,-0.19980486670777567,2.575532016165106,2.390975541952778,-1.5081461386248303,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,-0.8475370409167499,-2.4774266890906,-0.63003021093137,-0.6565874965186707,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-0.5120264843233063,-0.6621539747316293,-0.380098538306286,-1.5081461386248303,1.2453418306539625,0.09711342129576603,-0.5947325850872583,0.9071123552899264,1.1816784633522364,-1.2300101612655499,0.31457899219979113,2.270065385014256,0.4350648212751864,-0.8475370409167499,1.02908493239148,0.2436341914320102,-0.6076810462198038,-1.8534990658039825,1.056805858936818,0.651973731171692,1
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,9.997795179385865e-05,0.3756489381280042,-1.5081461386248303,-0.7385793541107918,0.09711342129576603,1.5938833280338516,-0.7788338404004417,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,1.1327399816696875,1.02908493239148,-0.92125167838583,-0.5813468037511832,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,0.2685275597155093,-0.6621539747316293,4.154386320299454,0.543601658099523,1.2453418306539625,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,0.1524570270209599,-0.2417349209920899,-0.6264912194116756,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,-1.2925805283621221,-0.7357377472520097,0.12373311264990747,-1.5081461386248303,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,-1.6218069382456257,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,0.1524570270209599,-0.14466109850726988,-0.5926329076663064,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,0.8929707949465707,-0.36781888465010787,0.12373311264990747,1.5694755564616996,1.2453418306539625,-0.577183541663516,1.5938833280338516,0.9071123552899264,1.1816784633522364,1.8845109810215301,0.31457899219979113,-0.5474188027943313,0.09344920058684722,1.1327399816696875,1.02908493239148,0.7290033038561103,1.5517268362070857,1.7746267651314724,-0.3321389842372861,2.022981348721307,1
-0.8388704928078611,3.4846602621858476,0.4246383685232747,0.5151863855944563,0.6275647636061009,0.543601658099523,1.2453418306539625,-0.577183541663516,-0.5947325850872583,0.06413925744474236,0.08631908170583083,0.8463372669258368,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.92125167838583,-0.6076810462198038,-0.03943615033625512,0.3214821184328804,0.651973731171692,1
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,9.997795179385865e-05,-0.8839301892624795,0.543601658099523,2.2373024230363394,1.44570734721433,1.5938833280338516,-0.7788338404004417,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,1.1327399816696875,1.02908493239148,1.4085200612498505,-0.5738227344744345,-0.03943615033625512,-0.2504363464035152,0.651973731171692,1
-0.8388704928078611,-0.2869720215917757,0.2685275597155093,-1.1036566098539113,-0.8839301892624795,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,-1.6218069382456257,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.72710403341619,1.3260047579046232,-1.8534990658039825,-0.3321389842372861,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-0.043694057900010304,-1.1036566098539113,-0.12818271282818927,-0.4822722402626536,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,-1.6218069382456257,0.08631908170583083,-1.2300101612655499,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,0.1426014703764688,1.02908493239148,-0.63003021093137,1.250764065137136,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-2.073134572400938,-0.36781888465010787,-0.12818271282818927,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.14466109850726988,-0.5738227344744345,-0.03943615033625512,6.2040720424643805,0.651973731171692,1
-0.8388704928078611,-0.2869720215917757,0.4246383685232747,-0.9564890648131507,-0.380098538306286,0.543601658099523,-0.7385793541107918,0.771410384255048,-0.5947325850872583,1.7500854531351104,1.1816784633522364,0.8463372669258368,0.31457899219979113,-0.5474188027943313,0.09344920058684722,1.1327399816696875,1.02908493239148,0.43778183640165025,2.040791339195754,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,-0.043694057900010304,-0.36781888465010787,0.6275647636061009,0.543601658099523,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.047587276022449866,1.777448914509548,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,-0.19980486670777567,-0.9564890648131507,-1.1358460147405762,-1.5081461386248303,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,0.06413925744474236,0.08631908170583083,0.8463372669258368,0.31457899219979113,-0.5474188027943313,0.09344920058684722,1.1327399816696875,1.02908493239148,-0.3388087434769099,1.5893471825908294,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,2.1418572654086714,-0.36781888465010787,-0.12818271282818927,0.543601658099523,1.2453418306539625,0.771410384255048,1.5938833280338516,0.06413925744474236,1.1816784633522364,0.8463372669258368,0.31457899219979113,2.270065385014256,0.2073210741496266,1.1327399816696875,1.02908493239148,-0.14466109850726988,-0.6039190115814295,-1.8534990658039825,-0.2504363464035152,2.022981348721307,1
-0.8388704928078611,-0.2869720215917757,-2.5414669988242227,0.29443506803331526,-0.0022248000891408972,-1.5081461386248303,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,1.7500854531351104,0.08631908170583083,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-1.11539932335547,1.9655506464282666,-0.03943615033625512,-1.1491653625749945,-0.7190338863779231,1
1.1920791213585393,-0.2869720215917757,-0.043694057900010304,-0.5149864296908686,-0.6320143637843827,-0.4822722402626536,-0.7385793541107918,-0.577183541663516,-0.5947325850872583,-1.6218069382456257,0.08631908170583083,-1.2300101612655499,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,0.049486546462370155,1.777448914509548,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,1.985746456600906,-0.5885702022112489,2.26501762921373,-1.5081461386248303,-0.7385793541107918,-0.577183541663516,-0.5947325850872583,-0.7788338404004417,0.08631908170583083,-0.19183644716985654,-1.5525995421473564,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.63003021093137,-0.6302532540500501,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,0.2685275597155093,0.3680188405536956,0.6275647636061009,0.543601658099523,-0.7385793541107918,2.1200043101736123,1.5938833280338516,0.9071123552899264,0.08631908170583083,-1.2300101612655499,0.31457899219979113,0.8613232911099623,0.09344920058684722,-1.8376755522099686,0.1524570270209599,2.0880368186435905,-0.4722477992383265,-0.03943615033625512,-1.1491653625749945,2.022981348721307,1
1.1920791213585393,-0.2869720215917757,0.8929707949465707,-1.1036566098539113,-0.12818271282818927,-0.4822722402626536,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,0.06413925744474236,-2.10439968158698,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,0.1524570270209599,-0.63003021093137,1.4764861434395982,-1.8534990658039825,-1.1491653625749945,-0.7190338863779231,0
-0.8388704928078611,-0.2869720215917757,0.11241675090775505,-0.22065133960934719,-0.380098538306286,-1.5081461386248303,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.9071123552899264,1.1816784633522364,0.8463372669258368,0.31457899219979113,-0.5474188027943313,0.09344920058684722,1.1327399816696875,0.1524570270209599,-0.047587276022449866,-0.5738227344744345,-1.8534990658039825,-0.3321389842372861,0.651973731171692,1
1.1920791213585393,-0.2869720215917757,-0.824248101938826,-0.80932151977239,-0.6320143637843827,0.543601658099523,-0.7385793541107918,0.771410384255048,-0.5947325850872583,-1.6218069382456257,-2.10439968158698,0.8463372669258368,0.31457899219979113,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,-2.4774266890906,-0.82417785590101,-0.6490634272419219,-0.03943615033625512,-0.2504363464035152,2.022981348721307,1
-0.8388704928078611,-0.2869720215917757,-0.19980486670777567,-1.030072837333531,2.390975541952778,1.5694755564616996,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,0.8613232911099623,0.09344920058684722,1.1327399816696875,0.1524570270209599,-0.43588256596173,-0.5700606998360601,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,0.8929707949465707,-0.36781888465010787,-0.12818271282818927,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,1.7500854531351104,1.1816784633522364,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-1.2124731458402902,-0.6114430808581782,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-1.1364697195543567,-0.7357377472520097,0.12373311264990747,0.543601658099523,1.2453418306539625,0.09711342129576603,-0.5947325850872583,0.9071123552899264,1.1816784633522364,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,-1.8376755522099686,0.1524570270209599,-0.047587276022449866,-0.558774595920937,-0.03943615033625512,-1.1491653625749945,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-1.1364697195543567,0.5151863855944563,-0.6320143637843827,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,-0.7788338404004417,0.08631908170583083,0.8463372669258368,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-1.4066207908099302,1.4388657970558545,-0.03943615033625512,-1.1491653625749945,2.022981348721307,0
-0.8388704928078611,-0.2869720215917757,0.4246383685232747,-0.7725296335121998,-0.12818271282818927,0.543601658099523,-0.7385793541107918,-1.2514805046227981,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-1.2300101612655499,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.14466109850726988,-0.5700606998360601,-0.03943615033625512,-0.2504363464035152,-0.7190338863779231,1
-0.8388704928078611,-0.2869720215917757,-0.5120264843233063,-1.4715754724558132,-1.1358460147405762,0.543601658099523,-0.7385793541107918,0.09711342129576603,-0.5947325850872583,0.06413925744474236,0.08631908170583083,-0.19183644716985654,0.31457899219979113,-0.5474188027943313,0.09344920058684722,0.1426014703764688,0.1524570270209599,-0.14466109850726988,-0.5738227344744345,-0.03943615033625512,-0.2504363464035152,0.651973731171692,1
